"School Year","Enrolled School ID","Enrolled School Name","Enrolled School Zip Code","Catchment School ID","Catchment School Name","Catchment School Zip Code","Student Counts"
"2016-2017","1340","Lea, Henry C.","19139","3418","Universal Charter Vare","19145","2"
"2016-2017","1340","Lea, Henry C.","19139","3424","Universal Charter Alcorn","19146","1"
"2016-2017","1340","Lea, Henry C.","19139","3428","G.L.A. Charter at Huey","19143","34"
"2016-2017","1340","Lea, Henry C.","19139","4100","Beeber, Dimner Middle School","19131","1"
"2016-2017","1340","Lea, Henry C.","19139","4240","Cassidy, Lewis C Academics Plus","19151","5"
"2016-2017","1340","Lea, Henry C.","19139","4280","Gompers, Samuel School","19131","4"
"2016-2017","1340","Lea, Henry C.","19139","4300","Heston, Edward School","19131","1"
"2016-2017","1340","Lea, Henry C.","19139","4320","Lamberton, Robert E Elementary","19151","1"
"2016-2017","1340","Lea, Henry C.","19139","4350","Rhodes Elementary School","19132","1"
"2016-2017","1340","Lea, Henry C.","19139","5320","Hartranft, John F. School","19133","1"
"2016-2017","1340","Lea, Henry C.","19139","5340","Ludlow, James R. School","19122","1"
"2016-2017","1340","Lea, Henry C.","19139","7130","Wagner, Gen. Louis Middle Sch.","19126","1"
"2016-2017","1340","Lea, Henry C.","19139","7500","Feltonville Arts & Sciences","19120","1"
"2016-2017","1340","Lea, Henry C.","19139","Data Not Available","Data Not Available","Data Not Available","18"
"2016-2017","1350","Longstreth, William C. School","19143","1130","Tilden Middle School","19142","5"
"2016-2017","1350","Longstreth, William C. School","19143","1200","Barry, John Elementary School","19139","1"
"2016-2017","1350","Longstreth, William C. School","19143","1250","Catharine, Joseph School","19142","1"
"2016-2017","1350","Longstreth, William C. School","19143","1260","Comegys, Benjamin B. School","19143","4"
"2016-2017","1350","Longstreth, William C. School","19143","1300","Harrington, Avery D. School","19143","11"
"2016-2017","1350","Longstreth, William C. School","19143","1350","Longstreth, William C. School","19143","312"
"2016-2017","1350","Longstreth, William C. School","19143","1370","Mitchell Elementary School","19143","6"
"2016-2017","1350","Longstreth, William C. School","19143","1380","Morton, Thomas G. School","19142","3"
"2016-2017","1350","Longstreth, William C. School","19143","1400","Patterson, John M. School","19142","1"
"2016-2017","1350","Longstreth, William C. School","19143","1440","Penrose School","19153","1"
"2016-2017","1350","Longstreth, William C. School","19143","1460","Anderson, Add B. School","19143","10"
"2016-2017","1350","Longstreth, William C. School","19143","2370","McDaniel, Delaplaine School","19145","1"
"2016-2017","1350","Longstreth, William C. School","19143","2390","Morris, Robert School","19121","1"
"2016-2017","1350","Longstreth, William C. School","19143","3407","Mastery Charter at Harrity","19143","12"
"2016-2017","1350","Longstreth, William C. School","19143","3424","Universal Charter Alcorn","19146","2"
"2016-2017","1350","Longstreth, William C. School","19143","4100","Beeber, Dimner Middle School","19131","1"
"2016-2017","1350","Longstreth, William C. School","19143","4300","Heston, Edward School","19131","1"
"2016-2017","1350","Longstreth, William C. School","19143","6440","Lingelbach, Anna L. School","19144","1"
"2016-2017","1350","Longstreth, William C. School","19143","Data Not Available","Data Not Available","Data Not Available","128"
"2016-2017","1360","McMichael, Morton School","19104","1130","Tilden Middle School","19142","2"
"2016-2017","1360","McMichael, Morton School","19104","1200","Barry, John Elementary School","19139","5"
"2016-2017","1360","McMichael, Morton School","19104","1230","Bryant, William C. School","19143","3"
"2016-2017","1360","McMichael, Morton School","19104","1260","Comegys, Benjamin B. School","19143","1"
"2016-2017","1360","McMichael, Morton School","19104","1280","Penn Alexander School","19104","1"
"2016-2017","1360","McMichael, Morton School","19104","1290","Hamilton, Andrew School","19139","2"
"2016-2017","1360","McMichael, Morton School","19104","1300","Harrington, Avery D. School","19143","9"
"2016-2017","1360","McMichael, Morton School","19104","1340","Lea, Henry C.","19139","2"
"2016-2017","1360","McMichael, Morton School","19104","1350","Longstreth, William C. School","19143","2"
"2016-2017","1360","McMichael, Morton School","19104","1360","McMichael, Morton School","19104","261"
"2016-2017","1360","McMichael, Morton School","19104","1370","Mitchell Elementary School","19143","3"
"2016-2017","1360","McMichael, Morton School","19104","1390","Powel, Samuel School","19104","5"
"2016-2017","1360","McMichael, Morton School","19104","1410","Rhoads, James School","19139","2"
"2016-2017","1360","McMichael, Morton School","19104","1460","Anderson, Add B. School","19143","2"
"2016-2017","1360","McMichael, Morton School","19104","1470","Locke, Alain School","19139","6"
"2016-2017","1360","McMichael, Morton School","19104","1490","Blankenburg, Rudolph School","19131","8"
"2016-2017","1360","McMichael, Morton School","19104","1580","MYA-Middle Years Alternative","19139","5"
"2016-2017","1360","McMichael, Morton School","19104","2050","Science Leadership Academy MS","19104","2"
"2016-2017","1360","McMichael, Morton School","19104","2260","Childs, George W. School","19146","1"
"2016-2017","1360","McMichael, Morton School","19104","2340","McCall, Gen. George A. School","19106","1"
"2016-2017","1360","McMichael, Morton School","19104","2390","Morris, Robert School","19121","1"
"2016-2017","1360","McMichael, Morton School","19104","2490","Waring, Laura W. School","19130","1"
"2016-2017","1360","McMichael, Morton School","19104","3368","Belmont Elementary Charter","19104","8"
"2016-2017","1360","McMichael, Morton School","19104","3407","Mastery Charter at Harrity","19143","2"
"2016-2017","1360","McMichael, Morton School","19104","3408","Mastery Charter at Mann","19131","8"
"2016-2017","1360","McMichael, Morton School","19104","3410","Universal Charter Bluford","19131","5"
"2016-2017","1360","McMichael, Morton School","19104","3411","Universal Charter Daroff","19139","6"
"2016-2017","1360","McMichael, Morton School","19104","3420","Mastery Charter at Cleveland","19140","2"
"2016-2017","1360","McMichael, Morton School","19104","3423","Memphis St. Charter at J.P. Jones","19134","1"
"2016-2017","1360","McMichael, Morton School","19104","3428","G.L.A. Charter at Huey","19143","1"
"2016-2017","1360","McMichael, Morton School","19104","4100","Beeber, Dimner Middle School","19131","2"
"2016-2017","1360","McMichael, Morton School","19104","4240","Cassidy, Lewis C Academics Plus","19151","3"
"2016-2017","1360","McMichael, Morton School","19104","4300","Heston, Edward School","19131","5"
"2016-2017","1360","McMichael, Morton School","19104","4320","Lamberton, Robert E Elementary","19151","1"
"2016-2017","1360","McMichael, Morton School","19104","4350","Rhodes Elementary School","19132","1"
"2016-2017","1360","McMichael, Morton School","19104","4460","Duckrey, Tanner School","19121","3"
"2016-2017","1360","McMichael, Morton School","19104","4570","Meade, Gen. George G. School","19121","2"
"2016-2017","1360","McMichael, Morton School","19104","5320","Hartranft, John F. School","19133","1"
"2016-2017","1360","McMichael, Morton School","19104","5440","Willard, Frances E. School","19134","1"
"2016-2017","1360","McMichael, Morton School","19104","5480","Kearny, Gen. Philip School","19123","3"
"2016-2017","1360","McMichael, Morton School","19104","5490","Cayuga School","19140","1"
"2016-2017","1360","McMichael, Morton School","19104","6310","McCloskey, John F. School","19150","1"
"2016-2017","1360","McMichael, Morton School","19104","6320","Mifflin, Thomas School","19129","1"
"2016-2017","1360","McMichael, Morton School","19104","6470","Kelly, John B. School","19144","1"
"2016-2017","1360","McMichael, Morton School","19104","8210","Brown, Joseph H. School","19136","2"
"2016-2017","1360","McMichael, Morton School","19104","Data Not Available","Data Not Available","Data Not Available","15"
"2016-2017","1370","Mitchell Elementary School","19143","1130","Tilden Middle School","19142","6"
"2016-2017","1370","Mitchell Elementary School","19143","1200","Barry, John Elementary School","19139","3"
"2016-2017","1370","Mitchell Elementary School","19143","1230","Bryant, William C. School","19143","5"
"2016-2017","1370","Mitchell Elementary School","19143","1250","Catharine, Joseph School","19142","2"
"2016-2017","1370","Mitchell Elementary School","19143","1260","Comegys, Benjamin B. School","19143","12"
"2016-2017","1370","Mitchell Elementary School","19143","1290","Hamilton, Andrew School","19139","5"
"2016-2017","1370","Mitchell Elementary School","19143","1300","Harrington, Avery D. School","19143","6"
"2016-2017","1370","Mitchell Elementary School","19143","1340","Lea, Henry C.","19139","1"
"2016-2017","1370","Mitchell Elementary School","19143","1350","Longstreth, William C. School","19143","2"
"2016-2017","1370","Mitchell Elementary School","19143","1360","McMichael, Morton School","19104","1"
"2016-2017","1370","Mitchell Elementary School","19143","1370","Mitchell Elementary School","19143","450"
"2016-2017","1370","Mitchell Elementary School","19143","1380","Morton, Thomas G. School","19142","6"
"2016-2017","1370","Mitchell Elementary School","19143","1410","Rhoads, James School","19139","1"
"2016-2017","1370","Mitchell Elementary School","19143","1440","Penrose School","19153","1"
"2016-2017","1370","Mitchell Elementary School","19143","1460","Anderson, Add B. School","19143","2"
"2016-2017","1370","Mitchell Elementary School","19143","1470","Locke, Alain School","19139","4"
"2016-2017","1370","Mitchell Elementary School","19143","2050","Science Leadership Academy MS","19104","1"
"2016-2017","1370","Mitchell Elementary School","19143","2260","Childs, George W. School","19146","1"
"2016-2017","1370","Mitchell Elementary School","19143","3406","Aspira Charter at Stetson","19134","1"
"2016-2017","1370","Mitchell Elementary School","19143","3407","Mastery Charter at Harrity","19143","5"
"2016-2017","1370","Mitchell Elementary School","19143","3408","Mastery Charter at Mann","19131","2"
"2016-2017","1370","Mitchell Elementary School","19143","3410","Universal Charter Bluford","19131","7"
"2016-2017","1370","Mitchell Elementary School","19143","3411","Universal Charter Daroff","19139","3"
"2016-2017","1370","Mitchell Elementary School","19143","3412","Mastery Charter at Frederick Douglass","19121","1"
"2016-2017","1370","Mitchell Elementary School","19143","3420","Mastery Charter at Cleveland","19140","2"
"2016-2017","1370","Mitchell Elementary School","19143","3423","Memphis St. Charter at J.P. Jones","19134","1"
"2016-2017","1370","Mitchell Elementary School","19143","4300","Heston, Edward School","19131","2"
"2016-2017","1370","Mitchell Elementary School","19143","4350","Rhodes Elementary School","19132","1"
"2016-2017","1370","Mitchell Elementary School","19143","4470","Wright, Richard R. School","19132","1"
"2016-2017","1370","Mitchell Elementary School","19143","4530","Gideon, Edward School","19121","1"
"2016-2017","1370","Mitchell Elementary School","19143","4560","Kelley, William D. School","19121","1"
"2016-2017","1370","Mitchell Elementary School","19143","5260","Elkin, Lewis School","19134","2"
"2016-2017","1370","Mitchell Elementary School","19143","5560","Spring Garden School","19123","2"
"2016-2017","1370","Mitchell Elementary School","19143","7200","Barton School","19120","1"
"2016-2017","1370","Mitchell Elementary School","19143","7730","Clemente, Roberto Middle Schl","19140","1"
"2016-2017","1370","Mitchell Elementary School","19143","8400","Frank, Anne School","19115","1"
"2016-2017","1370","Mitchell Elementary School","19143","Data Not Available","Data Not Available","Data Not Available","19"
"2016-2017","1380","Morton, Thomas G. School","19142","1130","Tilden Middle School","19142","2"
"2016-2017","1380","Morton, Thomas G. School","19142","1200","Barry, John Elementary School","19139","1"
"2016-2017","1380","Morton, Thomas G. School","19142","1260","Comegys, Benjamin B. School","19143","4"
"2016-2017","1380","Morton, Thomas G. School","19142","1350","Longstreth, William C. School","19143","1"
"2016-2017","1380","Morton, Thomas G. School","19142","1370","Mitchell Elementary School","19143","3"
